Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-02-07 - DET 4, FLA 1",DET,2021-02-07,DET,4,FLA,1,Lost,1.0,48.1,48.3,37.7,35.8,3.8,1.8,8.4,7.6,2.0,1.4,7.2,6.1,23.0,21.8,0.7,0.2,12.2,11.7,12.4,14.2,0.8,0.2,6.9,7.3,0.9353999999999999,28.2,20.8,21.8,27.1,2.2439999999999998,2.1239999999999997
"2021-02-09 - DET 1, FLA 2",DET,2021-02-09,DET,1,FLA,2,Won,1.0,48.7,47.8,38.6,35.8,3.6,2.0,8.4,7.2,1.7,1.6,7.3,5.7,22.7,21.3,0.7,0.2,12.2,12.0,13.5,14.1,0.9,0.2,7.8,6.9,0.9479000000000001,29.0,21.9,21.3,27.3,2.229,2.125
"2021-02-11 - DET 2, NSH 3",DET,2021-02-11,DET,2,NSH,3,Won,1.0,48.2,47.2,38.3,35.9,3.6,1.8,8.2,7.5,1.8,1.4,7.1,6.0,22.7,20.8,0.6,0.1,12.1,12.0,13.6,14.3,0.9,0.3,8.0,7.6,0.9391,28.8,21.8,21.8,27.8,2.274,2.1830000000000003
"2021-02-13 - DET 4, NSH 2",DET,2021-02-13,DET,4,NSH,2,Lost,1.0,49.5,46.9,39.2,35.7,3.5,1.9,8.3,7.4,1.7,1.4,7.1,5.9,24.0,21.2,0.6,0.1,11.9,11.8,13.7,13.8,1.0,0.4,8.0,7.4,0.9448000000000001,28.3,22.0,21.2,27.3,2.234,2.0599999999999996
"2021-02-15 - CHI 3, DET 2",DET,2021-02-15,CHI,3,DET,2,Lost,1.0,49.3,47.4,38.9,36.2,3.1,2.1,7.7,7.4,1.3,1.4,6.3,6.0,23.9,21.2,0.6,0.2,11.5,11.8,13.9,14.2,1.0,0.5,8.1,7.6,0.9591000000000001,27.1,21.6,21.6,27.6,2.1390000000000002,2.022
"2021-02-17 - CHI 2, DET 0",DET,2021-02-17,CHI,2,DET,0,Lost,1.0,49.4,48.8,39.3,37.9,3.2,2.2,7.8,7.6,1.4,1.4,6.5,5.8,23.8,21.4,0.6,0.2,11.7,12.3,14.4,15.0,1.0,0.6,8.0,7.9,0.9578,27.3,22.2,22.6,28.4,2.158,2.048
"2021-02-19 - FLA 7, DET 2",DET,2021-02-19,FLA,7,DET,2,Lost,1.0,49.3,48.7,39.0,39.0,2.7,1.9,7.7,8.1,1.3,1.2,6.3,6.0,23.4,21.4,0.5,0.1,11.2,12.7,14.9,15.0,0.7,0.6,8.5,8.0,0.9612,27.0,22.6,23.1,29.0,2.19,2.165
"2021-02-20 - FLA 1, DET 2",DET,2021-02-20,FLA,1,DET,2,Won,0.0,49.4,48.8,39.4,39.4,3.1,1.9,8.0,8.2,1.4,1.0,6.6,6.2,22.4,21.5,0.6,0.2,11.5,13.1,15.1,14.9,0.9,0.7,8.9,7.6,0.9536000000000001,28.3,23.1,23.1,29.5,2.332,2.202
"2021-02-23 - NSH 2, DET 0",DET,2021-02-23,NSH,2,DET,0,Lost,2.0,50.9,48.4,40.1,39.0,2.9,1.9,8.2,7.7,1.3,0.9,6.8,5.8,24.0,22.4,0.5,0.3,12.2,13.4,14.9,14.2,0.9,0.7,8.8,7.3,0.9625,29.2,23.1,21.9,28.8,2.331,2.0869999999999997
"2021-02-25 - NSH 2, DET 5",DET,2021-02-25,NSH,2,DET,5,Won,1.0,51.7,49.5,40.6,39.6,2.6,1.8,8.3,7.8,0.9,0.9,6.8,5.8,24.2,23.7,0.6,0.3,12.5,14.2,15.2,13.9,0.9,0.6,9.1,7.3,0.9686999999999999,29.8,23.5,21.7,29.6,2.394,2.104
"2021-02-27 - DET 5, CHI 3",DET,2021-02-27,DET,5,CHI,3,Lost,1.0,52.9,51.2,41.3,40.6,2.5,2.2,8.8,8.1,1.1,1.0,7.1,5.9,26.0,25.0,0.4,0.5,13.7,14.9,14.6,13.9,0.9,0.6,8.7,6.9,0.985,30.5,23.4,22.0,30.0,2.425,2.289
"2021-02-28 - DET 2, CHI 7",DET,2021-02-28,DET,2,CHI,7,Won,0.0,54.2,50.7,41.8,40.0,2.7,2.3,9.7,8.2,1.3,1.0,7.4,6.0,24.6,24.5,0.4,0.5,13.0,14.3,15.7,13.8,0.9,0.7,8.9,7.0,0.9846999999999999,30.4,25.4,22.0,29.3,2.555,2.215
"2021-03-02 - DET 1, CBJ 4",DET,2021-03-02,DET,1,CBJ,4,Won,1.0,55.3,52.7,42.5,41.6,3.2,2.4,10.3,8.4,1.5,1.1,7.9,6.1,23.9,25.4,0.4,0.6,12.8,15.5,16.5,14.4,1.2,0.6,9.5,7.0,0.9732,31.4,26.8,22.8,30.7,2.61,2.2960000000000003
"2021-03-04 - DET 2, CAR 5",DET,2021-03-04,DET,2,CAR,5,Won,1.0,55.7,51.5,43.1,41.1,3.3,2.3,10.0,8.0,1.4,1.1,7.7,5.8,24.6,24.9,0.5,0.6,14.4,15.5,16.6,13.9,1.3,0.5,9.4,6.6,0.9724999999999999,32.7,26.6,21.9,30.1,2.6879999999999997,2.249
"2021-03-09 - TB 4, DET 3",DET,2021-03-09,TB,4,DET,3,Lost,4.0,56.7,52.2,43.8,42.0,3.6,2.1,10.4,8.1,1.6,0.9,7.9,5.9,24.0,25.2,0.6,0.5,14.6,15.6,17.5,13.9,1.2,0.6,9.4,6.8,0.9579999999999999,33.6,27.9,22.0,30.6,2.822,2.349
"2021-03-11 - TB 4, DET 6",DET,2021-03-11,TB,4,DET,6,Won,1.0,57.0,50.8,44.5,40.3,3.7,2.2,10.7,8.0,1.6,0.9,8.2,6.2,23.9,25.3,0.5,0.6,14.1,15.3,17.8,13.3,1.4,0.6,10.2,6.7,0.9629,34.1,28.5,21.3,30.0,2.9080000000000004,2.315
"2021-03-14 - CAR 2, DET 1",DET,2021-03-14,CAR,2,DET,1,Lost,2.0,60.8,49.0,47.1,38.7,3.9,2.8,11.6,7.8,1.9,1.1,8.8,6.4,26.6,24.1,0.5,0.7,15.7,14.7,18.0,12.8,1.4,0.9,9.9,6.3,0.9875999999999999,35.9,29.6,20.6,29.4,3.074,2.398
"2021-03-16 - CAR 2, DET 4",DET,2021-03-16,CAR,2,DET,4,Won,1.0,60.2,48.4,46.4,37.6,3.4,2.7,11.5,7.7,1.6,1.1,8.7,6.3,26.6,23.8,0.4,0.7,15.3,14.5,17.9,12.8,1.3,0.8,9.9,6.3,0.9968999999999999,35.2,29.4,20.5,28.8,2.936,2.286
"2021-03-18 - DAL 2, DET 3",DET,2021-03-18,DAL,2,DET,3,Won,1.0,59.5,48.4,46.0,37.4,3.5,2.9,11.1,8.8,1.6,1.2,8.5,7.4,26.8,22.1,0.5,0.6,15.6,13.2,18.0,13.4,1.3,0.9,9.9,6.4,1.001,35.0,29.1,22.2,28.9,2.8970000000000002,2.518
"2021-03-20 - DAL 3, DET 0",DET,2021-03-20,DAL,3,DET,0,Lost,1.0,59.2,47.9,46.6,37.4,3.5,3.2,11.1,9.3,1.7,1.3,8.4,7.9,27.0,21.6,0.4,0.7,16.1,12.3,17.8,13.1,1.3,1.0,10.2,6.5,1.0164000000000002,35.7,28.9,22.4,28.6,2.91,2.659
"2021-03-23 - DET 0, NSH 2",DET,2021-03-23,DET,0,NSH,2,Won,2.0,59.2,46.7,45.8,36.3,3.6,2.7,11.0,8.4,1.7,1.1,8.3,7.2,26.3,22.0,0.5,0.5,15.2,11.9,18.3,12.0,1.3,1.0,10.3,6.3,0.9968,35.1,29.3,20.4,27.5,2.825,2.425
"2021-03-25 - DET 1, NSH 7",DET,2021-03-25,DET,1,NSH,7,Won,1.0,57.7,47.3,45.4,36.3,3.5,2.2,10.4,8.1,1.7,0.7,8.2,7.0,27.9,22.9,0.5,0.5,16.2,12.3,16.0,12.4,1.2,0.9,9.2,6.2,0.9836,34.9,26.4,20.5,27.4,2.827,2.415
"2021-03-27 - CBJ 1, DET 3",DET,2021-03-27,CBJ,1,DET,3,Won,1.0,57.5,44.2,45.4,33.7,3.5,2.1,10.5,7.4,1.7,0.6,8.5,6.5,28.4,21.4,0.6,0.5,16.1,10.7,15.2,11.7,1.1,0.9,8.7,5.8,0.9825000000000002,34.7,25.7,19.1,24.9,2.806,2.2459999999999996
"2021-03-28 - CBJ 1, DET 4",DET,2021-03-28,CBJ,1,DET,4,Won,0.0,55.6,46.7,43.7,35.5,3.2,2.3,10.6,8.0,1.8,0.8,8.4,6.9,26.6,22.1,0.4,0.6,14.8,10.7,15.0,13.1,0.9,0.8,8.7,6.8,0.9929,33.3,25.6,21.1,26.3,2.6540000000000004,2.418
"2021-03-30 - DET 1, FLA 4",DET,2021-03-30,DET,1,FLA,4,Won,1.0,54.1,46.0,41.7,34.8,2.8,2.5,10.3,8.6,1.7,1.0,8.4,7.2,26.6,21.6,0.3,0.6,14.2,9.9,14.1,12.4,0.8,0.7,8.2,6.5,1.0107000000000002,31.8,24.4,21.0,25.7,2.4560000000000004,2.507
"2021-04-01 - DET 2, FLA 3",DET,2021-04-01,DET,2,FLA,3,Won,1.0,54.9,46.9,41.8,35.8,2.8,2.3,10.7,8.9,2.0,0.9,8.8,7.6,27.3,20.7,0.3,0.5,14.7,9.6,13.5,13.3,0.5,0.7,7.5,7.1,1.0021,32.2,24.2,22.2,27.0,2.429,2.668
"2021-04-03 - DET 1, TB 2",DET,2021-04-03,DET,1,TB,2,Won,1.0,52.7,48.6,40.8,36.7,2.7,1.9,10.2,8.8,1.7,0.8,8.4,7.5,26.2,21.9,0.4,0.5,14.2,10.2,12.9,13.5,0.6,0.4,7.4,7.0,0.9842000000000001,31.4,23.1,22.3,27.4,2.318,2.4669999999999996
"2021-04-04 - DET 5, TB 1",DET,2021-04-04,DET,5,TB,1,Lost,0.0,54.2,48.7,41.4,36.3,2.7,1.9,10.3,9.5,1.7,0.9,8.1,8.3,26.1,20.7,0.4,0.4,14.2,9.3,14.3,14.3,0.6,0.4,7.5,7.3,0.9834999999999999,31.1,24.6,23.8,27.4,2.365,2.4739999999999998
"2021-04-06 - NSH 3, DET 2",DET,2021-04-06,NSH,3,DET,2,Lost,1.0,53.9,47.0,40.7,34.8,2.6,2.0,10.1,8.6,1.6,0.8,7.5,7.4,25.6,20.7,0.4,0.6,14.2,9.5,14.6,13.5,0.6,0.5,7.2,7.1,0.9987999999999999,30.2,24.7,22.1,26.4,2.291,2.274
"2021-04-08 - NSH 7, DET 1",DET,2021-04-08,NSH,7,DET,1,Lost,1.0,53.9,47.1,40.4,34.9,2.6,1.9,9.8,8.3,1.7,0.7,7.2,7.4,26.0,20.9,0.4,0.6,14.1,9.9,14.4,13.5,0.5,0.5,6.8,7.1,0.9904999999999999,29.3,24.2,21.8,27.0,2.245,2.177
"2021-04-10 - DET 5, CAR 4",DET,2021-04-10,DET,5,CAR,4,Lost,1.0,52.2,47.3,39.9,34.9,3.0,2.0,10.3,8.4,2.1,0.8,7.8,7.5,24.6,20.9,0.3,0.6,13.7,10.4,13.9,14.1,0.6,0.5,6.5,7.4,0.9816,29.2,24.2,22.5,27.5,2.28,2.274
"2021-04-12 - DET 3, CAR 1",DET,2021-04-12,DET,3,CAR,1,Lost,1.0,53.5,47.0,40.6,34.8,3.2,2.4,10.6,9.3,2.1,1.2,7.7,8.2,25.3,20.2,0.3,0.6,13.3,9.7,14.3,13.5,0.8,0.5,6.9,7.2,0.9899999999999999,29.2,24.9,22.8,27.2,2.1860000000000004,2.361
"2021-04-15 - CHI 1, DET 4",DET,2021-04-15,CHI,1,DET,4,Won,2.0,55.4,47.4,41.8,35.5,2.6,2.6,11.2,10.4,1.9,1.3,8.0,9.1,26.3,20.1,0.2,0.6,13.9,10.0,14.9,13.0,0.5,0.6,6.9,7.0,1.0159999999999998,30.0,26.1,23.4,28.1,2.359,2.563
"2021-04-17 - CHI 4, DET 0",DET,2021-04-17,CHI,4,DET,0,Lost,1.0,57.4,45.4,42.4,34.5,2.6,2.7,11.4,10.3,1.9,1.3,8.2,9.1,27.9,18.4,0.2,0.6,14.1,9.4,15.1,13.0,0.5,0.7,6.8,7.1,1.0219999999999998,30.3,26.5,23.3,27.5,2.4189999999999996,2.575
"2021-04-19 - DET 2, DAL 3",DET,2021-04-19,DET,2,DAL,3,Won,1.0,57.2,45.5,43.0,34.3,2.9,2.3,11.1,10.5,1.9,1.1,8.1,9.2,27.5,18.1,0.2,0.6,14.3,9.7,15.7,13.1,0.7,0.6,7.4,7.0,0.9992999999999999,31.3,26.8,23.6,27.5,2.489,2.503
"2021-04-20 - DET 2, DAL 5",DET,2021-04-20,DET,2,DAL,5,Won,0.0,58.9,44.7,44.4,33.4,2.7,2.4,11.0,9.8,1.6,1.3,7.5,8.6,27.8,18.2,0.2,0.6,14.7,9.6,16.6,13.3,0.8,0.5,7.9,6.9,1.0120999999999998,31.6,27.6,23.1,26.1,2.585,2.335
"2021-04-22 - DAL 3, DET 7",DET,2021-04-22,DAL,3,DET,7,Won,1.0,57.4,46.0,42.9,34.2,2.9,2.4,11.1,10.4,2.0,1.3,7.6,8.7,26.6,17.8,0.1,0.5,13.8,9.3,15.8,14.7,0.7,0.6,7.4,7.2,0.9998999999999999,30.4,26.9,25.1,26.0,2.573,2.4130000000000003
"2021-04-24 - DAL 2, DET 1",DET,2021-04-24,DAL,2,DET,1,Lost,1.0,58.8,45.6,44.2,34.6,3.0,3.0,10.9,9.5,2.0,1.5,7.6,7.8,29.6,19.3,0.2,0.5,15.6,10.1,14.5,13.1,0.7,0.9,7.3,6.7,1.0269,32.1,25.4,22.6,25.7,2.569,2.455
"2021-04-27 - DET 0, CBJ 1",DET,2021-04-27,DET,0,CBJ,1,Won,2.0,61.5,45.7,46.9,34.8,3.1,2.6,13.0,9.5,2.2,1.4,9.7,7.7,29.7,19.2,0.1,0.3,15.6,10.0,14.9,13.2,0.7,0.8,7.5,6.7,1.0047,34.5,27.9,22.7,25.6,2.946,2.396
"2021-04-29 - DET 1, CAR 3",DET,2021-04-29,DET,1,CAR,3,Won,1.0,63.0,46.8,47.7,36.3,2.9,2.4,13.8,10.4,2.0,1.4,10.1,8.3,29.3,18.7,0.1,0.2,15.3,10.4,15.6,13.5,0.7,0.7,7.6,6.8,1.0036999999999998,34.7,29.4,23.9,27.0,3.082,2.609
"2021-05-01 - TB 0, DET 1",DET,2021-05-01,TB,0,DET,1,Won,1.0,65.0,45.3,48.5,35.5,2.5,2.4,13.5,10.6,1.5,1.4,9.7,8.3,29.8,17.4,0.1,0.2,15.1,9.7,17.1,13.1,0.8,0.7,8.4,6.4,1.0181999999999998,34.7,30.6,23.7,26.1,3.286,2.511
"2021-05-02 - TB 2, DET 1",DET,2021-05-02,TB,2,DET,1,Lost,0.0,64.4,43.5,48.0,33.9,2.1,2.0,14.1,9.7,1.3,1.0,10.3,7.3,28.5,16.7,0.1,0.2,14.7,9.5,17.5,13.5,0.6,0.7,8.3,6.4,1.0157,34.6,31.6,23.2,24.8,3.489,2.331
"2021-05-07 - DET 5, CBJ 2",DET,2021-05-07,DET,5,CBJ,2,Lost,4.0,64.3,43.5,48.3,33.3,2.2,1.8,13.8,9.0,1.3,0.9,10.2,6.6,28.0,16.7,0.2,0.1,14.9,9.4,18.2,14.1,0.6,0.7,8.7,6.5,1.0079,35.0,32.0,23.1,24.1,3.4299999999999997,2.2049999999999996
"2021-05-08 - DET 4, CBJ 5",DET,2021-05-08,DET,4,CBJ,5,Won,0.0,62.7,44.8,48.0,33.6,2.3,1.9,13.6,9.0,1.3,0.9,9.9,6.6,26.9,18.2,0.3,0.0,15.0,10.5,17.7,13.7,0.6,0.9,8.7,6.1,1.0032,34.9,31.3,22.7,24.9,3.3269999999999995,2.2359999999999998
